Source,Target,Source_Score,Target_Score,weight
1497318,824175,46.363836786869165,53.26418311891758,6.900346332048414
1497318,937770,46.363836786869165,49.8147986675255,3.4509618806563367
1497318,1041934,46.363836786869165,46.806421170543565,0.4425843836744008
1497318,1169907,46.363836786869165,47.155770804240525,0.7919340173713607
1497318,1192124,46.363836786869165,48.46222390929177,2.098387122422608
1497318,1314501,46.363836786869165,50.97775714057009,4.613920353700927
1497319,27461,47.56416831740997,125.07590720883647,77.51173889142649
1497319,42801,47.56416831740997,44.93792922729136,-2.6262390901186095
1497319,44191,47.56416831740997,111.45198210513072,63.88781378772075
1497319,176063,47.56416831740997,111.98157184869456,64.41740353128458
1497319,184979,47.56416831740997,48.26799850881636,0.7038301914063894
1497319,206632,47.56416831740997,146.16507460492872,98.60090628751874
1497319,276727,47.56416831740997,48.53014118873031,0.9659728713203393
1497319,279411,47.56416831740997,60.68132466556768,13.117156348157707
1497319,318084,47.56416831740997,53.28999446399928,5.725826146589306
1497319,449359,47.56416831740997,67.72345584432432,20.159287526914348
1497319,749099,47.56416831740997,56.89945892150567,9.335290604095697
1497319,757562,47.56416831740997,53.33381428595883,5.769645968548858
1497319,810235,47.56416831740997,53.0068698147316,5.442701497321629
1497319,1165811,47.56416831740997,52.76956995919009,5.205401641780121
1497319,1354923,47.56416831740997,75.07194586338854,27.507777545978563
1497320,334703,46.62504366962875,69.53408584604573,22.909042176416975
1497320,350478,46.62504366962875,46.83289023567162,0.20784656604286766
1497320,428893,46.62504366962875,44.922320254962145,-1.7027234146666075
1497320,738789,46.62504366962875,48.768446850710305,2.1434031810815526
1497320,786745,46.62504366962875,51.01461016436766,4.389566494738908
1497320,986319,46.62504366962875,52.44320908047913,5.818165410850376
1497320,1381574,46.62504366962875,48.1255166828032,1.5004730131744495
1497321,92866,45.93702255092975,87.93578966417999,41.998767113250246
1497321,228935,45.93702255092975,54.37630063192208,8.439278080992331
1497321,350363,45.93702255092975,50.06976296317168,4.13274041224193
1497321,1001504,45.93702255092975,49.58312076218889,3.646098211259144
1497321,1036878,45.93702255092975,47.7973287781266,1.8603062271968511
1497321,1074628,45.93702255092975,51.51816400022319,5.58114144929344
1497321,1378698,45.93702255092975,51.74676956953017,5.809747018600426
1497322,310164,45.83907881895154,54.23636155750577,8.397282738554225
1497322,824193,45.83907881895154,45.52203965319904,-0.31703916575250446
1497322,943703,45.83907881895154,53.40028634290338,7.561207523951836
1497322,945977,45.83907881895154,59.23103140904996,13.39195259009842
1497323,735958,47.739545024795824,53.89348398577574,6.153938960979914
1497323,824287,47.739545024795824,58.63257157693918,10.893026552143354
1497323,881631,47.739545024795824,49.27149366146528,1.5319486366694548
1497323,1019988,47.739545024795824,54.09224883530661,6.352703810510789
1497323,1179686,47.739545024795824,54.50083846785213,6.761293443056303
1497323,1251272,47.739545024795824,50.427724083971206,2.6881790591753827
1497324,42113,52.89064290111879,52.86811843771328,-0.022524463405510176
1497324,122510,52.89064290111879,60.59262651621141,7.701983615092622
1497324,122511,52.89064290111879,59.516994916131026,6.6263520150122375
1497324,164475,52.89064290111879,113.12014049144781,60.229497590329025
1497324,176063,52.89064290111879,111.98157184869456,59.09092894757577
1497324,206351,52.89064290111879,81.37383985576928,28.483196954650488
1497324,206632,52.89064290111879,146.16507460492872,93.27443170380994
1497324,295187,52.89064290111879,92.41487124065719,39.5242283395384
1497324,346861,52.89064290111879,61.422375998342595,8.531733097223807
1497324,348866,52.89064290111879,83.03855463779477,30.147911736675987
1497324,348868,52.89064290111879,78.97356197327635,26.08291907215756
1497324,578204,52.89064290111879,66.57838547821937,13.687742577100586
1497324,630876,52.89064290111879,53.58534186089275,0.6946989597739588
1497324,809188,52.89064290111879,51.22421431925542,-1.6664285818633715
1497324,823166,52.89064290111879,48.220388006846235,-4.670254894272553
1497324,826302,52.89064290111879,50.58629546790513,-2.304347433213657
1497324,841483,52.89064290111879,51.629725531249676,-1.2609173698691123
1497324,996426,52.89064290111879,49.18260178551145,-3.7080411156073367
1497324,1036879,52.89064290111879,53.86800516505127,0.9773622639324842
1497324,1169903,52.89064290111879,47.87909835568873,-5.011544545430056
1497324,1211261,52.89064290111879,47.83320773002631,-5.057435171092479
1497324,1269125,52.89064290111879,52.492395909026534,-0.398246992092254
1497324,1311362,52.89064290111879,46.70592847749254,-6.184714423626247
1497325,230512,48.83675187352588,63.212469589281376,14.3757177157555
1497325,592997,48.83675187352588,54.02034453395,5.183592660424125
1497325,889332,48.83675187352588,48.93797545394525,0.10122358041937218
1497325,937755,48.83675187352588,51.58442632914639,2.747674455620512
1497325,1084677,48.83675187352588,53.59631776209867,4.759565888572794
1497325,1149984,48.83675187352588,48.83046612160033,-0.006285751925545924
1497325,1199020,48.83675187352588,50.09168856011169,1.2549366865858147
1497325,1211528,48.83675187352588,49.17154765788303,0.33479578435715496
1497325,1287943,48.83675187352588,49.97533691759068,1.1385850440648042
1497326,103494,47.29854271123482,54.58123148481877,7.282688773583949
1497326,258724,47.29854271123482,83.81830704440743,36.51976433317261
1497326,295010,47.29854271123482,53.34221382370324,6.043671112468417
1497326,312558,47.29854271123482,59.39688301673421,12.098340305499384
1497326,435653,47.29854271123482,50.851979911068895,3.5534371998340717
1497326,657793,47.29854271123482,63.5118021270694,16.213259415834578
1497326,749092,47.29854271123482,48.12522405545932,0.8266813442244967
1497326,757568,47.29854271123482,56.494634441281114,9.196091730046291
1497326,772154,47.29854271123482,60.69648096925777,13.397938258022947
1497326,780492,47.29854271123482,44.79069904027322,-2.5078436709616057
1497326,787701,47.29854271123482,68.59411704566327,21.295574334428444
1497326,824185,47.29854271123482,47.41792150750782,0.11937879627299708
1497326,1041939,47.29854271123482,48.95218590107335,1.653643189838526
1497326,1058287,47.29854271123482,49.571937976131196,2.2733952648963722
1497326,1111762,47.29854271123482,48.617287733786945,1.3187450225521218
1497326,1137187,47.29854271123482,60.98589033410868,13.687347622873858
1497326,1378703,47.29854271123482,46.67280451748105,-0.6257381937537758
1497327,61117,45.15279293555072,48.66269861843718,3.509905682886462
1497327,140041,45.15279293555072,50.373265615340614,5.220472679789893
1497327,960975,45.15279293555072,46.9385871482002,1.7857942126494777
1497328,1053818,45.13947101228573,45.03102076915805,-0.10845024312768459
1497328,1081893,45.13947101228573,49.71535765575118,4.575886643465445
1497328,1128063,45.13947101228573,46.64074226493842,1.5012712526526855
1497328,1128070,45.13947101228573,46.30952741625058,1.1700564039648498
1497328,1211528,45.13947101228573,49.17154765788303,4.0320766455973
1497329,27422,47.466707367621176,50.779220729747266,3.31251336212609
1497329,27881,47.466707367621176,48.54199618229634,1.0752888146751616
1497329,99680,47.466707367621176,44.36626816370264,-3.1004392039185333
1497329,246808,47.466707367621176,45.29228162507622,-2.1744257425449547
1497329,1264472,47.466707367621176,48.13208096864263,0.6653736010214573
1497330,56089,46.79037272128852,50.403070698358704,3.6126979770701837
1497330,1271177,46.79037272128852,53.524622620733496,6.7342498994449755
1497330,1314499,46.79037272128852,51.53787616002506,4.747503438736537
1497330,1353887,46.79037272128852,46.19926419427026,-0.5911085270182568
1497330,1354894,46.79037272128852,67.86669242657331,21.07631970528479
1497330,1433251,46.79037272128852,50.01743461004906,3.227061888760538
1503698,1062146,34.74220708100907,38.830000697172096,4.087793616163026
1503709,428762,30.87075365528267,34.306546961614174,3.4357933063315045
1503713,1503720,31.663972856242545,31.57004992932513,-0.09392292691741488
1525503,1136157,32.14446629199716,32.288217713574426,0.14375142157726373
1525503,1150288,32.14446629199716,32.28777400405853,0.1433077120613646
1525509,1269077,32.118310260138564,32.605817002471134,0.4875067423325703
1525510,1136164,31.461319268285763,31.594584760514167,0.13326549222840356
1525522,953547,33.43228967733712,33.65087086833243,0.21858119099531592
1525524,1200446,32.541041404406386,36.46153408555293,3.9204926811465413
1525524,1200449,32.541041404406386,33.27015385252734,0.7291124481209579
1525524,1292436,32.541041404406386,34.065454686238446,1.5244132818320608
1525527,1136203,36.83717415715327,37.201351178080444,0.36417702092717263
1525527,1307501,36.83717415715327,37.108133377105055,0.2709592199517843
1525530,141917,51.1317075037766,50.733004977712525,-0.39870252606407774
1525530,141918,51.1317075037766,77.670509657831,26.5388021540544
1525530,192471,51.1317075037766,49.076024921394755,-2.0556825823818485
1525530,205319,51.1317075037766,69.06463395455673,17.932926450780123
1525530,212860,51.1317075037766,51.77837775733074,0.6466702535541344
1525530,305566,51.1317075037766,51.9263667471904,0.7946592434137969
1525530,428887,51.1317075037766,47.94803922534175,-3.183668278434851
1525530,451781,51.1317075037766,50.635097568198866,-0.49660993557773736
1525530,749099,51.1317075037766,56.89945892150567,5.767751417729066
1525530,789676,51.1317075037766,46.13309262753504,-4.998614876241561
1525530,960982,51.1317075037766,55.44065149659473,4.308943992818129
1525530,988887,51.1317075037766,49.70246771355154,-1.4292397902250613
1525530,1165811,51.1317075037766,52.76956995919009,1.6378624554134902
1525531,310164,50.867290562180905,54.23636155750577,3.3690709953248614
1525531,943703,50.867290562180905,53.40028634290338,2.532995780722473
1525531,945977,50.867290562180905,59.23103140904996,8.363740846869057
1525531,1182840,50.867290562180905,53.54872045121051,2.6814298890296016
1525531,1278985,50.867290562180905,53.44233745840594,2.5750468962250324
1525532,31225,46.35389481434867,73.8610645176193,27.507169703270627
1525532,868015,46.35389481434867,50.30686635076008,3.952971536411411
1525532,1036515,46.35389481434867,51.12802609210748,4.774131277758812
1525532,1090534,46.35389481434867,51.02472509376272,4.670830279414048
1525532,1278987,46.35389481434867,47.114922112235945,0.7610272978872743
1525532,1347921,46.35389481434867,50.30804621216983,3.954151397821157
1525534,27651,46.20226786076872,52.39848611264238,6.19621825187366
1525534,64094,46.20226786076872,47.18737304442425,0.9851051836555271
1525534,215104,46.20226786076872,54.52253399485465,8.320266134085927
1525534,272444,46.20226786076872,48.84653875972084,2.644270898952122
1525534,722444,46.20226786076872,48.91133036306102,2.709062502292298
1525534,753162,46.20226786076872,46.768466461879505,0.5661986011107842
1525534,786743,46.20226786076872,49.1723397680735,2.970071907304778
1525534,1353914,46.20226786076872,55.183134058666845,8.980866197898123
1525534,1354930,46.20226786076872,47.665955452237036,1.4636875914683145
1525535,27868,47.35745630358332,46.042498858297556,-1.3149574452857635
1525535,49144,47.35745630358332,115.04730030137318,67.68984399778986
1525535,142057,47.35745630358332,50.279705378458395,2.922249074875076
1525535,143721,47.35745630358332,48.03055388879286,0.6730975852095398
1525535,226906,47.35745630358332,52.85128694804552,5.4938306444622
1525535,270439,47.35745630358332,56.20759824594556,8.850141942362242
1525535,276459,47.35745630358332,60.709508165286756,13.352051861703437
1525535,312562,47.35745630358332,45.95881040505257,-1.3986458985307522
1525535,937778,47.35745630358332,49.89104305379291,2.5335867502095937
1525536,163282,46.626959574861004,45.864403398033325,-0.7625561768276796
1525536,949499,46.626959574861004,66.6253406570475,19.998381082186498
1525537,27451,48.183276905907135,49.556967510384446,1.3736906044773107
1525537,741534,48.183276905907135,71.2589799681922,23.075703062285058
1525537,765617,48.183276905907135,49.3206164253809,1.1373395194737626
1525537,996417,48.183276905907135,50.47110311474089,2.2878262088337564
1525538,205267,51.18286034301887,64.78122473697258,13.598364393953702
1525538,205281,51.18286034301887,46.84877309866557,-4.334087244353306
1525538,206632,51.18286034301887,146.16507460492872,94.98221426190985
1525538,220898,51.18286034301887,50.39425190050559,-0.7886084425132864
1525538,309889,51.18286034301887,55.94952235133768,4.766662008318804
1525538,766002,51.18286034301887,53.240129750904345,2.057269407885471
1525538,986322,51.18286034301887,48.301155055933506,-2.881705287085367
1525538,1001484,51.18286034301887,51.817475483140555,0.6346151401216815
1525538,1050529,51.18286034301887,51.74146617075747,0.5586058277385959
1525538,1050534,51.18286034301887,48.58219405825277,-2.600666284766106
1525538,1314499,51.18286034301887,51.53787616002506,0.35501581700618345
1525538,1354905,51.18286034301887,89.73805381219935,38.55519346918048
1525538,1476742,51.18286034301887,49.91555428101945,-1.2673060619994203
1525539,27461,54.84092986522114,125.07590720883647,70.23497734361533
1525539,44191,54.84092986522114,111.45198210513072,56.61105223990958
1525539,61113,54.84092986522114,75.9894629115961,21.148533046374965
1525539,176063,54.84092986522114,111.98157184869456,57.140641983473415
1525539,206632,54.84092986522114,146.16507460492872,91.32414473970758
1525539,258731,54.84092986522114,78.5100393962849,23.669109531063754
1525539,1269116,54.84092986522114,57.044536164460894,2.203606299239752
1525539,1381579,54.84092986522114,57.59975251253557,2.7588226473144246
1525539,1476744,54.84092986522114,57.22363050094793,2.382700635726785
1525540,212462,45.420377457035336,52.40225086712221,6.981873410086877
1525541,13856,45.10429931430716,50.00097083121244,4.896671516905279
1525541,873661,45.10429931430716,46.193165003691796,1.0888656893846331
1525541,996470,45.10429931430716,48.7218530984459,3.6175537841387353
1525542,657763,45.56755455615541,49.0075769134131,3.440022357257689
1525542,824202,45.56755455615541,54.484599689410906,8.917045133255499
1525542,879485,45.56755455615541,46.90248090565011,1.334926349494701
